2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen2-VL-7B-Instruct/revision/eed13092ef92e448dd6875b2a00151bd3f7db0ac "HTTP/1.1 200 OK"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://huggingface.co/Qwen/Qwen2-VL-7B-Instruct/resolve/eed13092ef92e448dd6875b2a00151bd3f7db0ac/model-00001-of-00005.safetensors "HTTP/1.1 302 Found"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://cdn-lfs-us-1.hf.co/repos/7d/31/7d310a74f7c61cc85bfbb447270b97a5fff45d2d04d20faa0359b67b1dbdb4af/eab4f4dc1abf860794c98ce3759b4ace1059fc0fc041ede76b88988b3557c132?response-content-disposition=inline%3B+filename*%3DUTF-8%27%27model-00001-of-00005.safetensors%3B+filename%3D%22model-00001-of-00005.safetensors%22%3B&Expires=1746529144&Policy=eyJTdGF0ZW1lbnQiOlt7IkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc0NjUyOTE0NH19LCJSZXNvdXJjZSI6Imh0dHBzOi8vY2RuLWxmcy11cy0xLmhmLmNvL3JlcG9zLzdkLzMxLzdkMzEwYTc0ZjdjNjFjYzg1YmZiYjQ0NzI3MGI5N2E1ZmZmNDVkMmQwNGQyMGZhYTAzNTliNjdiMWRiZGI0YWYvZWFiNGY0ZGMxYWJmODYwNzk0Yzk4Y2UzNzU5YjRhY2UxMDU5ZmMwZmMwNDFlZGU3NmI4ODk4OGIzNTU3YzEzMj9yZXNwb25zZS1jb250ZW50LWRpc3Bvc2l0aW9uPSoifV19&Signature=FRsqvFQasXeyeStwmXAJqQh5ZEssSnIcjhdHtS5BUV7A9h4xjWRykOFyehV87HGDkJmd1pdjx5vP2LwdxYszpz4y0k%7EHWhvauyAPEuAE8LXysiId71jv3FWVAnLKb33pDQmL3qhDuTGQ9gVPh57Zsr96IIavKHOYO6Jw3h2ln-37ATV-O2Msc3Hb8XEmEe9xEH4YPXNAE3axj7ajqyhhyc4N5obzoB%7EXRUBGWjKwcspHYPJSvC2deQJ-TOpP7nHaRwIpDJxywVAKg671sgl2GJZEe%7EiFR5hSQCKPLqg92lV1EBQwF2ULJgKGu-Kh-ovuv3g0fnjwoe54v-WvtWs%7EeQ__&Key-Pair-Id=K24J24Z295AEI9 "HTTP/1.1 206 Partial Content"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://cdn-lfs-us-1.hf.co/repos/7d/31/7d310a74f7c61cc85bfbb447270b97a5fff45d2d04d20faa0359b67b1dbdb4af/eab4f4dc1abf860794c98ce3759b4ace1059fc0fc041ede76b88988b3557c132?response-content-disposition=inline%3B+filename*%3DUTF-8%27%27model-00001-of-00005.safetensors%3B+filename%3D%22model-00001-of-00005.safetensors%22%3B&Expires=1746529144&Policy=eyJTdGF0ZW1lbnQiOlt7IkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc0NjUyOTE0NH19LCJSZXNvdXJjZSI6Imh0dHBzOi8vY2RuLWxmcy11cy0xLmhmLmNvL3JlcG9zLzdkLzMxLzdkMzEwYTc0ZjdjNjFjYzg1YmZiYjQ0NzI3MGI5N2E1ZmZmNDVkMmQwNGQyMGZhYTAzNTliNjdiMWRiZGI0YWYvZWFiNGY0ZGMxYWJmODYwNzk0Yzk4Y2UzNzU5YjRhY2UxMDU5ZmMwZmMwNDFlZGU3NmI4ODk4OGIzNTU3YzEzMj9yZXNwb25zZS1jb250ZW50LWRpc3Bvc2l0aW9uPSoifV19&Signature=FRsqvFQasXeyeStwmXAJqQh5ZEssSnIcjhdHtS5BUV7A9h4xjWRykOFyehV87HGDkJmd1pdjx5vP2LwdxYszpz4y0k%7EHWhvauyAPEuAE8LXysiId71jv3FWVAnLKb33pDQmL3qhDuTGQ9gVPh57Zsr96IIavKHOYO6Jw3h2ln-37ATV-O2Msc3Hb8XEmEe9xEH4YPXNAE3axj7ajqyhhyc4N5obzoB%7EXRUBGWjKwcspHYPJSvC2deQJ-TOpP7nHaRwIpDJxywVAKg671sgl2GJZEe%7EiFR5hSQCKPLqg92lV1EBQwF2ULJgKGu-Kh-ovuv3g0fnjwoe54v-WvtWs%7EeQ__&Key-Pair-Id=K24J24Z295AEI9 "HTTP/1.1 206 Partial Content"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://cdn-lfs-us-1.hf.co/repos/7d/31/7d310a74f7c61cc85bfbb447270b97a5fff45d2d04d20faa0359b67b1dbdb4af/eab4f4dc1abf860794c98ce3759b4ace1059fc0fc041ede76b88988b3557c132?response-content-disposition=inline%3B+filename*%3DUTF-8%27%27model-00001-of-00005.safetensors%3B+filename%3D%22model-00001-of-00005.safetensors%22%3B&Expires=1746530490&Policy=eyJTdGF0ZW1lbnQiOlt7IkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc0NjUzMDQ5MH19LCJSZXNvdXJjZSI6Imh0dHBzOi8vY2RuLWxmcy11cy0xLmhmLmNvL3JlcG9zLzdkLzMxLzdkMzEwYTc0ZjdjNjFjYzg1YmZiYjQ0NzI3MGI5N2E1ZmZmNDVkMmQwNGQyMGZhYTAzNTliNjdiMWRiZGI0YWYvZWFiNGY0ZGMxYWJmODYwNzk0Yzk4Y2UzNzU5YjRhY2UxMDU5ZmMwZmMwNDFlZGU3NmI4ODk4OGIzNTU3YzEzMj9yZXNwb25zZS1jb250ZW50LWRpc3Bvc2l0aW9uPSoifV19&Signature=fqpI3E-Cm9ZRgchdYNJH0u1gPTFzm9G6CvSEaSdE0uHCW5xytc2cKsASPopRkzWw0bN1%7E741WaoXS9AKGz0Hy4UXEoxrJN9a69isKwmXk%7EdhbobLehmOorVnGCdY6%7E3gCDIs9mn3qfi6sVusXNDTNzQVyVqoZjXpUTiXYGFplHmM4GSGE7jsCqYRhpNKvP7VH8Mn1Qgy%7Ew4zJ7949crSZeDTUAE-HhujcJeT7nYSc6ENRp2aT1sGCMjthq1VHmV1Da-IFKOo77TfDhUHmxAy-BUDfHn28kQCXofQ3Ho4wDij4m0K0Y8PIdXYXaocGLoqKim6zWIQ-4ZcBrHpJnL9uw__&Key-Pair-Id=K24J24Z295AEI9 "HTTP/1.1 206 Partial Content"
2025-05-06 10:21:53 | INFO | httpx | HTTP Request: GET https://cdn-lfs-us-1.hf.co/repos/7d/31/7d310a74f7c61cc85bfbb447270b97a5fff45d2d04d20faa0359b67b1dbdb4af/eab4f4dc1abf860794c98ce3759b4ace1059fc0fc041ede76b88988b3557c132?response-content-disposition=inline%3B+filename*%3DUTF-8%27%27model-00001-of-00005.safetensors%3B+filename%3D%22model-00001-of-00005.safetensors%22%3B&Expires=1746529164&Policy=eyJTdGF0ZW1lbnQiOlt7IkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc0NjUyOTE2NH19LCJSZXNvdXJjZSI6Imh0dHBzOi8vY2RuLWxmcy11cy0xLmhmLmNvL3JlcG9zLzdkLzMxLzdkMzEwYTc0ZjdjNjFjYzg1YmZiYjQ0NzI3MGI5N2E1ZmZmNDVkMmQwNGQyMGZhYTAzNTliNjdiMWRiZGI0YWYvZWFiNGY0ZGMxYWJmODYwNzk0Yzk4Y2UzNzU5YjRhY2UxMDU5ZmMwZmMwNDFlZGU3NmI4ODk4OGIzNTU3YzEzMj9yZXNwb25zZS1jb250ZW50LWRpc3Bvc2l0aW9uPSoifV19&Signature=kaz8vVYyB5Zd82Gw3ZPcO%7EgPPZqC1mcylZsl9QPsk5UtzmtdpplAap5S9TdABBpK5FFCXmsVX93z%7E6M-L0xV4Kvi8QX62ef6BNOYxQVYx1yW6Z-Fx3qVtXp0Yl2L0yGx%7E-Cfsg53fE77DywRoAvYcK13TFwdWUP1MtaV4aMR2a1-ObiOnma9ZHKBMMNOFJzGV2eIMAu1RUZvHsJlSGzkuUrI55Orj73X8MUocC50VonfLhz%7EX%7EBLR1SvfzHWLH1nZAonooFwNeWi42GGeBrS0Y%7EuArrkzZ4imWJzhQsWe2bGeJ6ed8vZMAJAj304MzMoL9VupFk3qqW%7EOI7JRFNt%7Eg__&Key-Pair-Id=K24J24Z295AEI9 "HTTP/1.1 206 Partial Content"
